"","date","open","high","low","close","volume","adjusted"
"32",1981-01-28,0.555804,0.555804,0.553571,0.553571,7039200,0.439657
"33",1981-01-29,0.535714,0.535714,0.533482,0.533482,10976000,0.423702
"34",1981-01-30,0.508929,0.508929,0.504464,0.504464,11547200,0.400656
"35",1981-02-02,0.477679,0.477679,0.475446,0.475446,5941600,0.377609
"36",1981-02-03,0.493304,0.495536,0.493304,0.493304,4788000,0.391792
"37",1981-02-04,0.511161,0.513393,0.511161,0.511161,6966400,0.405974
"38",1981-02-05,0.511161,0.515625,0.511161,0.511161,1982400,0.405974
"39",1981-02-06,0.513393,0.515625,0.513393,0.513393,3466400,0.407747
"40",1981-02-09,0.491071,0.491071,0.486607,0.486607,4188800,0.386473
"41",1981-02-10,0.486607,0.488839,0.486607,0.486607,4586400,0.386473
"42",1981-02-11,0.473214,0.473214,0.470982,0.470982,3460800,0.374064
"43",1981-02-12,0.46875,0.46875,0.466518,0.466518,3640000,0.370518
"44",1981-02-13,0.459821,0.459821,0.455357,0.455357,2788800,0.361654
"45",1981-02-17,0.466518,0.46875,0.466518,0.466518,3068800,0.370518
"46",1981-02-18,0.486607,0.491071,0.486607,0.486607,4810400,0.386473
"47",1981-02-19,0.459821,0.459821,0.457589,0.457589,5577600,0.363427
"48",1981-02-20,0.435268,0.435268,0.433036,0.433036,6092800,0.343926
"49",1981-02-23,0.439732,0.441964,0.439732,0.439732,3528000,0.349244
"50",1981-02-24,0.428571,0.428571,0.424107,0.424107,4244800,0.336834
"51",1981-02-25,0.450893,0.453125,0.450893,0.450893,4872000,0.358108
"52",1981-02-26,0.457589,0.459821,0.457589,0.457589,2710400,0.363427
"53",1981-02-27,0.473214,0.477679,0.473214,0.473214,3690400,0.375836
"54",1981-03-02,0.475446,0.477679,0.475446,0.475446,2940000,0.377609
"55",1981-03-03,0.470982,0.470982,0.46875,0.46875,4043200,0.372291
"56",1981-03-04,0.466518,0.466518,0.464286,0.464286,3427200,0.368745
"57",1981-03-05,0.464286,0.464286,0.462054,0.462054,1344000,0.366972
"58",1981-03-06,0.462054,0.462054,0.457589,0.457589,2900800,0.363427
"59",1981-03-09,0.424107,0.424107,0.421875,0.421875,3830400,0.335062
"60",1981-03-10,0.404018,0.404018,0.401786,0.401786,7095200,0.319106
"61",1981-03-11,0.390625,0.390625,0.386161,0.386161,7464800,0.306697
"62",1981-03-12,0.401786,0.404018,0.401786,0.401786,14812000,0.319106
"63",1981-03-13,0.399554,0.399554,0.397321,0.397321,57825600,0.315561
"64",1981-03-16,0.412946,0.417411,0.412946,0.412946,9307200,0.32797
"65",1981-03-17,0.433036,0.4375,0.433036,0.433036,10936800,0.343926
"66",1981-03-18,0.459821,0.464286,0.459821,0.459821,9234400,0.365199
"67",1981-03-19,0.457589,0.457589,0.455357,0.455357,9452800,0.361654
"68",1981-03-20,0.459821,0.464286,0.459821,0.459821,3651200,0.365199
"69",1981-03-23,0.477679,0.482143,0.477679,0.477679,5504800,0.379382
"70",1981-03-24,0.477679,0.477679,0.475446,0.475446,7039200,0.377609
"71",1981-03-25,0.470982,0.470982,0.466518,0.466518,1764000,0.370518
"72",1981-03-26,0.459821,0.459821,0.457589,0.457589,3068800,0.363427
"73",1981-03-27,0.444196,0.444196,0.441964,0.441964,3063200,0.351017
"74",1981-03-30,0.441964,0.446429,0.441964,0.441964,2475200,0.351017
"75",1981-03-31,0.441964,0.441964,0.4375,0.4375,3998400,0.347471
"76",1981-04-01,0.435268,0.435268,0.433036,0.433036,8517600,0.343926
"77",1981-04-02,0.470982,0.473214,0.470982,0.470982,7851200,0.374064
"78",1981-04-03,0.473214,0.475446,0.473214,0.473214,4121600,0.375836
"79",1981-04-06,0.466518,0.466518,0.464286,0.464286,5700800,0.368745
"80",1981-04-07,0.462054,0.462054,0.459821,0.459821,2671200,0.365199
"81",1981-04-08,0.482143,0.486607,0.482143,0.482143,5488000,0.382928
"82",1981-04-09,0.491071,0.493304,0.491071,0.491071,3124800,0.390019
"83",1981-04-10,0.497768,0.5,0.497768,0.497768,8366400,0.395337
"84",1981-04-13,0.497768,0.5,0.497768,0.497768,4015200,0.395337
"85",1981-04-14,0.497768,0.5,0.497768,0.497768,1663200,0.395337
"86",1981-04-15,0.475446,0.475446,0.473214,0.473214,8512000,0.375836
"87",1981-04-16,0.448661,0.448661,0.446429,0.446429,5969600,0.354562
"88",1981-04-20,0.459821,0.462054,0.459821,0.459821,8836800,0.365199
"89",1981-04-21,0.491071,0.493304,0.491071,0.491071,7134400,0.390019
"90",1981-04-22,0.508929,0.511161,0.508929,0.508929,4748800,0.404201
"91",1981-04-23,0.522321,0.524554,0.522321,0.522321,14504000,0.414838
"92",1981-04-24,0.522321,0.522321,0.517857,0.517857,8764000,0.411293
"93",1981-04-27,0.515625,0.515625,0.513393,0.513393,9632000,0.407747
"94",1981-04-28,0.506696,0.506696,0.504464,0.504464,8047200,0.400656
"95",1981-04-29,0.5,0.5,0.497768,0.497768,3410400,0.395337
"96",1981-04-30,0.506696,0.511161,0.506696,0.506696,3152800,0.402429
"97",1981-05-01,0.506696,0.511161,0.506696,0.506696,4138400,0.402429
"98",1981-05-04,0.506696,0.506696,0.504464,0.504464,3612000,0.400656
"99",1981-05-05,0.504464,0.504464,0.502232,0.502232,4384800,0.398883
"100",1981-05-06,0.491071,0.491071,0.488839,0.488839,4737600,0.388246
"101",1981-05-07,0.495536,0.497768,0.495536,0.495536,2340800,0.393564
"102",1981-05-08,0.5,0.502232,0.5,0.5,1976800,0.39711
"103",1981-05-11,0.491071,0.491071,0.488839,0.488839,2984800,0.388246
"104",1981-05-12,0.488839,0.495536,0.488839,0.488839,1064000,0.388246
"105",1981-05-13,0.488839,0.493304,0.486607,0.486607,1226400,0.386473
"106",1981-05-14,0.484375,0.484375,0.479911,0.479911,1232000,0.381155
"107",1981-05-15,0.491071,0.497768,0.491071,0.491071,1226400,0.390019
"108",1981-05-18,0.5,0.504464,0.5,0.5,1041600,0.39711
"109",1981-05-19,0.493304,0.493304,0.491071,0.491071,6356000,0.390019
"110",1981-05-20,0.506696,0.511161,0.506696,0.506696,3320800,0.402429
"111",1981-05-21,0.535714,0.537946,0.535714,0.535714,8052800,0.425475
"112",1981-05-22,0.560268,0.564732,0.560268,0.560268,7856800,0.444976
"113",1981-05-26,0.560268,0.560268,0.558036,0.558036,21336000,0.443203
"114",1981-05-27,0.589286,0.591518,0.589286,0.589286,37374400,0.468023
"115",1981-05-28,0.589286,0.591518,0.589286,0.589286,18496800,0.468023
"116",1981-05-29,0.591518,0.59375,0.591518,0.591518,14845600,0.469795
"117",1981-06-01,0.591518,0.59375,0.591518,0.591518,12812800,0.469795
"118",1981-06-02,0.564732,0.564732,0.5625,0.5625,10108000,0.446749
"119",1981-06-03,0.5625,0.566964,0.5625,0.5625,9861600,0.446749
"120",1981-06-04,0.573661,0.575893,0.573661,0.573661,14016800,0.455613
"121",1981-06-05,0.566964,0.566964,0.564732,0.564732,14420000,0.448522
"122",1981-06-08,0.546875,0.546875,0.544643,0.544643,23374400,0.432566
"123",1981-06-09,0.555804,0.558036,0.555804,0.555804,29898400,0.44143
"124",1981-06-10,0.5625,0.569196,0.5625,0.5625,6305600,0.446749
"125",1981-06-11,0.587054,0.589286,0.587054,0.587054,9744000,0.46625
"126",1981-06-12,0.582589,0.582589,0.580357,0.580357,6451200,0.460931
"127",1981-06-15,0.580357,0.580357,0.578125,0.578125,35940800,0.459158
"128",1981-06-16,0.569196,0.569196,0.566964,0.566964,9312800,0.450294
"129",1981-06-17,0.560268,0.560268,0.558036,0.558036,6893600,0.443203
"130",1981-06-18,0.558036,0.560268,0.555804,0.555804,5762400,0.44143
"131",1981-06-19,0.542411,0.542411,0.540179,0.540179,6876800,0.429021
"132",1981-06-22,0.522321,0.522321,0.520089,0.520089,2710400,0.413065
"133",1981-06-23,0.529018,0.533482,0.529018,0.529018,3757600,0.420157
"134",1981-06-24,0.520089,0.520089,0.515625,0.515625,5756800,0.40952
"135",1981-06-25,0.526786,0.529018,0.526786,0.526786,6064800,0.418384
"136",1981-06-26,0.524554,0.524554,0.520089,0.520089,5947200,0.413065
"137",1981-06-29,0.506696,0.506696,0.502232,0.502232,2648800,0.398883
"138",1981-06-30,0.466518,0.466518,0.464286,0.464286,8976800,0.368745
"139",1981-07-01,0.462054,0.462054,0.459821,0.459821,42616000,0.365199
"140",1981-07-02,0.459821,0.462054,0.459821,0.459821,7571200,0.365199
"141",1981-07-06,0.448661,0.448661,0.444196,0.444196,4132800,0.35279
"142",1981-07-07,0.448661,0.453125,0.448661,0.448661,3959200,0.356335
"143",1981-07-08,0.466518,0.46875,0.466518,0.466518,4155200,0.370518
"144",1981-07-09,0.433036,0.433036,0.430804,0.430804,8220800,0.342153
"145",1981-07-10,0.399554,0.399554,0.397321,0.397321,13792800,0.315561
"146",1981-07-13,0.40625,0.408482,0.40625,0.40625,11435200,0.322652
"147",1981-07-14,0.424107,0.428571,0.424107,0.424107,4944800,0.336834
"148",1981-07-15,0.435268,0.4375,0.435268,0.435268,2738400,0.345699
"149",1981-07-16,0.446429,0.450893,0.446429,0.446429,3808000,0.354562
"150",1981-07-17,0.462054,0.464286,0.462054,0.462054,4956000,0.366972
"151",1981-07-20,0.433036,0.433036,0.430804,0.430804,5913600,0.342153
"152",1981-07-21,0.430804,0.430804,0.428571,0.428571,7985600,0.34038
"153",1981-07-22,0.408482,0.408482,0.404018,0.404018,5667200,0.320879
"154",1981-07-23,0.415179,0.417411,0.415179,0.415179,8612800,0.329743
"155",1981-07-24,0.428571,0.430804,0.428571,0.428571,7212800,0.34038
"156",1981-07-27,0.446429,0.448661,0.446429,0.446429,4334400,0.354562
"157",1981-07-28,0.433036,0.433036,0.430804,0.430804,5712000,0.342153
"158",1981-07-29,0.426339,0.426339,0.424107,0.424107,3875200,0.336834
"159",1981-07-30,0.439732,0.444196,0.439732,0.439732,2475200,0.349244
"160",1981-07-31,0.446429,0.448661,0.446429,0.446429,2738400,0.354562
"161",1981-08-03,0.446429,0.446429,0.441964,0.441964,3108000,0.351017
"162",1981-08-04,0.448661,0.450893,0.448661,0.448661,7918400,0.356335
"163",1981-08-05,0.462054,0.464286,0.462054,0.462054,4373600,0.366972
"164",1981-08-06,0.453125,0.453125,0.450893,0.450893,2632000,0.358108
"165",1981-08-07,0.450893,0.453125,0.450893,0.450893,2301600,0.358108
"166",1981-08-10,NA,NA,NA,NA,NA,NA
"167",1981-08-11,0.441964,0.441964,0.4375,0.4375,17864000,0.347471
"168",1981-08-12,0.430804,0.430804,0.428571,0.428571,6568800,0.34038
"169",1981-08-13,0.417411,0.417411,0.415179,0.415179,6871200,0.329743
"170",1981-08-14,0.412946,0.412946,0.408482,0.408482,6048000,0.324425
"171",1981-08-17,0.399554,0.399554,0.395089,0.395089,4726400,0.313788
"172",1981-08-18,0.390625,0.390625,0.386161,0.386161,4250400,0.306697
"173",1981-08-19,0.386161,0.386161,0.381696,0.381696,5168800,0.303151
"174",1981-08-20,0.386161,0.388393,0.386161,0.386161,4278400,0.306697
"175",1981-08-21,0.363839,0.363839,0.359375,0.359375,10477600,0.285423
"176",1981-08-24,0.339286,0.339286,0.337054,0.337054,5768000,0.267695
"177",1981-08-25,0.345982,0.348214,0.345982,0.345982,10175200,0.274786
"178",1981-08-26,0.341518,0.341518,0.339286,0.339286,8400000,0.269467
"179",1981-08-27,0.341518,0.34375,0.341518,0.341518,6479200,0.27124
"180",1981-08-28,0.359375,0.361607,0.359375,0.359375,9508800,0.285423
"181",1981-08-31,0.359375,0.361607,0.359375,0.359375,10236800,0.285423
"182",1981-09-01,0.381696,0.383929,0.381696,0.381696,9256800,0.303151
"183",1981-09-02,0.388393,0.390625,0.388393,0.388393,4844000,0.30847
"184",1981-09-03,0.372768,0.372768,0.368304,0.368304,9368800,0.292514
"185",1981-09-04,0.366071,0.366071,0.363839,0.363839,3813600,0.288969
"186",1981-09-08,0.354911,0.354911,0.352679,0.352679,6361600,0.280104
"187",1981-09-09,0.352679,0.354911,0.352679,0.352679,7632800,0.280104
"188",1981-09-10,0.354911,0.357143,0.354911,0.354911,8702400,0.281877
"189",1981-09-11,0.352679,0.352679,0.350446,0.350446,4384800,0.278332
"190",1981-09-14,0.341518,0.341518,0.339286,0.339286,6921600,0.269467
"191",1981-09-15,0.332589,0.332589,0.330357,0.330357,4877600,0.262376
"192",1981-09-16,0.325893,0.325893,0.323661,0.323661,4838400,0.257058
"193",1981-09-17,0.316964,0.316964,0.314732,0.314732,4844000,0.249967
"194",1981-09-18,0.316964,0.319196,0.316964,0.316964,6580000,0.25174
"195",1981-09-21,0.319196,0.321429,0.319196,0.319196,12258400,0.253512
"196",1981-09-22,0.303571,0.303571,0.301339,0.301339,11855200,0.23933
"197",1981-09-23,0.299107,0.299107,0.294643,0.294643,7050400,0.234011
"198",1981-09-24,0.294643,0.294643,0.292411,0.292411,4575200,0.232238
"199",1981-09-25,0.258929,0.258929,0.254464,0.254464,8652000,0.202101
"200",1981-09-28,0.256696,0.258929,0.256696,0.256696,22932000,0.203874
"201",1981-09-29,0.270089,0.272321,0.270089,0.270089,23671200,0.21451
"202",1981-09-30,0.272321,0.274554,0.272321,0.272321,12499200,0.216283
"203",1981-10-01,0.272321,0.274554,0.272321,0.272321,15282400,0.216283
"204",1981-10-02,0.294643,0.296875,0.294643,0.294643,11261600,0.234011
"205",1981-10-05,0.303571,0.308036,0.303571,0.303571,10774400,0.241103
"206",1981-10-06,0.303571,0.303571,0.301339,0.301339,7089600,0.23933
"207",1981-10-07,0.319196,0.323661,0.319196,0.319196,9710400,0.253512
"208",1981-10-08,0.330357,0.332589,0.330357,0.330357,7772800,0.262376
"209",1981-10-09,0.332589,0.337054,0.332589,0.332589,13630400,0.264149
"210",1981-10-12,0.34375,0.345982,0.34375,0.34375,6837600,0.273013
"211",1981-10-13,0.34375,0.348214,0.34375,0.34375,11048800,0.273013
"212",1981-10-14,0.325893,0.325893,0.323661,0.323661,7744800,0.257058
"213",1981-10-15,0.330357,0.332589,0.330357,0.330357,7358400,0.262376
"214",1981-10-16,0.328125,0.328125,0.325893,0.325893,9116800,0.258831
"215",1981-10-19,0.332589,0.334821,0.332589,0.332589,5146400,0.264149
"216",1981-10-20,0.350446,0.352679,0.350446,0.350446,8932000,0.278332
"217",1981-10-21,0.350446,0.352679,0.350446,0.350446,19224800,0.278332
"218",1981-10-22,0.350446,0.350446,0.348214,0.348214,8069600,0.276559
"219",1981-10-23,0.341518,0.341518,0.339286,0.339286,6977600,0.269467
"220",1981-10-26,0.339286,0.341518,0.339286,0.339286,6820800,0.269467
"221",1981-10-27,0.345982,0.350446,0.345982,0.345982,21397600,0.274786
"222",1981-10-28,0.357143,0.359375,0.357143,0.357143,11043200,0.28365
"223",1981-10-29,0.354911,0.354911,0.352679,0.352679,7621600,0.280104
"224",1981-10-30,0.357143,0.359375,0.357143,0.357143,13182400,0.28365
"225",1981-11-02,0.357143,0.359375,0.357143,0.357143,9228800,0.28365
"226",1981-11-03,0.354911,0.354911,0.352679,0.352679,7095200,0.280104
"227",1981-11-04,0.345982,0.345982,0.34375,0.34375,5952800,0.273013
"228",1981-11-05,0.321429,0.321429,0.319196,0.319196,5840800,0.253512
"229",1981-11-06,0.321429,0.323661,0.321429,0.321429,6148800,0.255285
"230",1981-11-09,0.325893,0.328125,0.325893,0.325893,5096000,0.258831
"231",1981-11-10,0.328125,0.330357,0.328125,0.328125,4188800,0.260604
"232",1981-11-11,0.337054,0.339286,0.337054,0.337054,6860000,0.267695
"233",1981-11-12,0.348214,0.350446,0.348214,0.348214,9979200,0.276559
"234",1981-11-13,0.325893,0.325893,0.323661,0.323661,5252800,0.257058
"235",1981-11-16,0.321429,0.321429,0.319196,0.319196,5639200,0.253512
"236",1981-11-17,0.325893,0.328125,0.325893,0.325893,8853600,0.258831
"237",1981-11-18,0.337054,0.339286,0.337054,0.337054,7285600,0.267695
"238",1981-11-19,0.337054,0.339286,0.337054,0.337054,10001600,0.267695
"239",1981-11-20,0.339286,0.341518,0.339286,0.339286,9525600,0.269467
"240",1981-11-23,0.328125,0.328125,0.323661,0.323661,5740000,0.257058
"241",1981-11-24,0.323661,0.323661,0.321429,0.321429,5538400,0.255285
"242",1981-11-25,0.328125,0.330357,0.328125,0.328125,13137600,0.260604
"243",1981-11-27,0.337054,0.339286,0.337054,0.337054,9312800,0.267695
"244",1981-11-30,0.334821,0.334821,0.332589,0.332589,5992000,0.264149
"245",1981-12-01,0.332589,0.334821,0.332589,0.332589,5846400,0.264149
"246",1981-12-02,0.334821,0.337054,0.334821,0.334821,9391200,0.265922
"247",1981-12-03,0.332589,0.332589,0.330357,0.330357,5107200,0.262376
"248",1981-12-04,0.339286,0.341518,0.339286,0.339286,34288800,0.269467
"249",1981-12-07,0.341518,0.34375,0.341518,0.341518,14823200,0.27124
"250",1981-12-08,0.339286,0.339286,0.334821,0.334821,12656000,0.265922
"251",1981-12-09,0.337054,0.339286,0.337054,0.337054,8568000,0.267695
"252",1981-12-10,0.337054,0.339286,0.337054,0.337054,9352000,0.267695
"253",1981-12-11,0.337054,0.339286,0.334821,0.334821,19023200,0.265922
"254",1981-12-14,0.328125,0.328125,0.323661,0.323661,6311200,0.257058
"255",1981-12-15,0.332589,0.334821,0.332589,0.332589,7828800,0.264149
"256",1981-12-16,0.348214,0.350446,0.348214,0.348214,16363200,0.276559
"257",1981-12-17,0.377232,0.379464,0.377232,0.377232,12863200,0.299605
"258",1981-12-18,0.408482,0.410714,0.408482,0.408482,17931200,0.324425
"259",1981-12-21,0.392857,0.392857,0.390625,0.390625,14100800,0.310242
"260",1981-12-22,0.397321,0.399554,0.397321,0.397321,13456800,0.315561
"261",1981-12-23,0.390625,0.390625,0.388393,0.388393,7224000,0.30847
"262",1981-12-24,0.390625,0.392857,0.390625,0.390625,7229600,0.310242
"263",1981-12-28,0.377232,0.377232,0.372768,0.372768,9144800,0.29606
"264",1981-12-29,0.379464,0.383929,0.379464,0.379464,6059200,0.301378
"265",1981-12-30,0.395089,0.397321,0.395089,0.395089,8047200,0.313788
"266",1981-12-31,0.395089,0.397321,0.395089,0.395089,13664000,0.313788
"267",1982-01-04,0.395089,0.395089,0.392857,0.392857,17813600,0.312015
"268",1982-01-05,0.377232,0.377232,0.372768,0.372768,8960000,0.29606
"269",1982-01-06,0.370536,0.370536,0.368304,0.368304,16520000,0.292514
"270",1982-01-07,0.34375,0.34375,0.339286,0.339286,17511200,0.269467
"271",1982-01-08,0.354911,0.357143,0.354911,0.354911,14151200,0.281877
"272",1982-01-11,0.334821,0.334821,0.332589,0.332589,8332800,0.264149
"273",1982-01-12,0.323661,0.323661,0.321429,0.321429,14980000,0.255285
"274",1982-01-13,0.321429,0.321429,0.319196,0.319196,10438400,0.253512
"275",1982-01-14,0.334821,0.337054,0.334821,0.334821,6428800,0.265922
"276",1982-01-15,0.357143,0.361607,0.357143,0.357143,11676000,0.28365
"277",1982-01-18,0.363839,0.368304,0.363839,0.363839,7e+06,0.288969
"278",1982-01-19,0.359375,0.359375,0.354911,0.354911,13876800,0.281877
"279",1982-01-20,0.361607,0.363839,0.361607,0.361607,6456800,0.287196
"280",1982-01-21,0.368304,0.370536,0.368304,0.368304,8332800,0.292514
"281",1982-01-22,0.370536,0.372768,0.370536,0.370536,6064800,0.294287
"282",1982-01-25,0.361607,0.361607,0.359375,0.359375,11177600,0.285423
"283",1982-01-26,0.350446,0.350446,0.345982,0.345982,5303200,0.274786
"284",1982-01-27,0.348214,0.352679,0.348214,0.348214,7840000,0.276559
"285",1982-01-28,0.359375,0.361607,0.359375,0.359375,9900800,0.285423
"286",1982-01-29,0.363839,0.366071,0.363839,0.363839,13288800,0.288969
"287",1982-02-01,0.363839,0.363839,0.359375,0.359375,9632000,0.285423
"288",1982-02-02,0.361607,0.366071,0.361607,0.361607,13568800,0.287196
"289",1982-02-03,0.361607,0.363839,0.361607,0.361607,7868000,0.287196
"290",1982-02-04,0.354911,0.354911,0.352679,0.352679,5510400,0.280104
"291",1982-02-05,0.352679,0.354911,0.352679,0.352679,10074400,0.280104
"292",1982-02-08,0.332589,0.332589,0.330357,0.330357,7924000,0.262376
"293",1982-02-09,0.330357,0.332589,0.330357,0.330357,14476000,0.262376
"294",1982-02-10,0.334821,0.337054,0.334821,0.334821,9699200,0.265922
"295",1982-02-11,0.332589,0.332589,0.330357,0.330357,6132000,0.262376
"296",1982-02-12,0.334821,0.337054,0.334821,0.334821,4911200,0.265922
"297",1982-02-16,0.330357,0.330357,0.328125,0.328125,8579200,0.260604
"298",1982-02-17,0.332589,0.334821,0.332589,0.332589,6395200,0.264149
"299",1982-02-18,0.337054,0.339286,0.337054,0.337054,7095200,0.267695
"300",1982-02-19,0.337054,0.337054,0.334821,0.334821,3399200,0.265922
"301",1982-02-22,0.332589,0.332589,0.330357,0.330357,6658400,0.262376
"302",1982-02-23,0.328125,0.328125,0.325893,0.325893,8635200,0.258831
"303",1982-02-24,0.328125,0.330357,0.328125,0.328125,9486400,0.260604
"304",1982-02-25,0.328125,0.328125,0.325893,0.325893,7700000,0.258831
"305",1982-02-26,0.325893,0.328125,0.325893,0.325893,4356800,0.258831
"306",1982-03-01,0.328125,0.330357,0.328125,0.328125,8825600,0.260604
"307",1982-03-02,0.328125,0.330357,0.328125,0.328125,8702400,0.260604
"308",1982-03-03,0.328125,0.330357,0.328125,0.328125,5913600,0.260604
"309",1982-03-04,0.323661,0.323661,0.321429,0.321429,9592800,0.255285
"310",1982-03-05,0.299107,0.299107,0.296875,0.296875,11328800,0.235784
"311",1982-03-08,0.294643,0.294643,0.292411,0.292411,8786400,0.232238
"312",1982-03-09,0.294643,0.296875,0.294643,0.294643,13126400,0.234011
"313",1982-03-10,0.292411,0.292411,0.290179,0.290179,21733600,0.230466
"314",1982-03-11,0.290179,0.294643,0.290179,0.290179,5644800,0.230466
"315",1982-03-12,0.274554,0.274554,0.272321,0.272321,11636800,0.216283
"316",1982-03-15,0.272321,0.272321,0.270089,0.270089,12840800,0.21451
"317",1982-03-16,0.267857,0.267857,0.265625,0.265625,11788000,0.210965
"318",1982-03-17,0.254464,0.254464,0.252232,0.252232,12622400,0.200328
"319",1982-03-18,0.272321,0.274554,0.272321,0.272321,14084000,0.216283
"320",1982-03-19,0.296875,0.299107,0.296875,0.296875,16452800,0.235784
"321",1982-03-22,0.319196,0.321429,0.319196,0.319196,17298400,0.253512
"322",1982-03-23,0.316964,0.316964,0.314732,0.314732,13988800,0.249967
"323",1982-03-24,0.299107,0.299107,0.296875,0.296875,12902400,0.235784
"324",1982-03-25,0.296875,0.296875,0.294643,0.294643,21028000,0.234011
"325",1982-03-26,0.292411,0.292411,0.290179,0.290179,12695200,0.230466
"326",1982-03-29,0.296875,0.299107,0.296875,0.296875,16900800,0.235784
"327",1982-03-30,0.301339,0.303571,0.301339,0.301339,19488000,0.23933
"328",1982-03-31,0.301339,0.303571,0.301339,0.301339,12538400,0.23933
"329",1982-04-01,0.316964,0.319196,0.316964,0.316964,14784000,0.25174
"330",1982-04-02,0.316964,0.319196,0.316964,0.316964,21201600,0.25174
"331",1982-04-05,0.316964,0.319196,0.316964,0.316964,21660800,0.25174
"332",1982-04-06,0.316964,0.316964,0.314732,0.314732,17897600,0.249967
"333",1982-04-07,0.3125,0.3125,0.310268,0.310268,7274400,0.246421
"334",1982-04-08,0.3125,0.314732,0.3125,0.3125,5997600,0.248194
"335",1982-04-12,0.3125,0.314732,0.310268,0.310268,11076800,0.246421
"336",1982-04-13,0.287946,0.287946,0.285714,0.285714,21324800,0.22692
"337",1982-04-14,0.287946,0.290179,0.287946,0.287946,28397600,0.228693
"338",1982-04-15,0.292411,0.294643,0.292411,0.292411,41070400,0.232238
"339",1982-04-16,0.301339,0.303571,0.301339,0.301339,26012000,0.23933
"340",1982-04-19,0.299107,0.299107,0.294643,0.294643,10320800,0.234011
"341",1982-04-20,0.283482,0.283482,0.28125,0.28125,20137600,0.223374
"342",1982-04-21,0.28125,0.28125,0.279018,0.279018,18256000,0.221602
"343",1982-04-22,0.276786,0.276786,0.274554,0.274554,13148800,0.218056
"344",1982-04-23,0.274554,0.276786,0.274554,0.274554,12073600,0.218056
"345",1982-04-26,0.28125,0.283482,0.28125,0.28125,14481600,0.223374
"346",1982-04-27,0.274554,0.274554,0.272321,0.272321,17567200,0.216283
"347",1982-04-28,0.263393,0.263393,0.261161,0.261161,24808000,0.207419
"348",1982-04-29,0.261161,0.263393,0.261161,0.261161,20557600,0.207419
"349",1982-04-30,0.263393,0.265625,0.263393,0.263393,69350400,0.209192
"350",1982-05-03,0.272321,0.274554,0.272321,0.272321,20675200,0.216283
"351",1982-05-04,0.28125,0.283482,0.28125,0.28125,18496800,0.223374
"352",1982-05-05,0.28125,0.28125,0.276786,0.276786,13484800,0.219829
"353",1982-05-06,0.285714,0.287946,0.285714,0.285714,18866400,0.22692
"354",1982-05-07,0.290179,0.292411,0.290179,0.290179,21179200,0.230466
"355",1982-05-10,0.287946,0.287946,0.285714,0.285714,7901600,0.22692
"356",1982-05-11,0.279018,0.279018,0.276786,0.276786,25754400,0.219829
"357",1982-05-12,0.272321,0.272321,0.270089,0.270089,17752000,0.21451
"358",1982-05-13,0.272321,0.274554,0.272321,0.272321,13613600,0.216283
