"","date","open","high","low","close","volume","adjusted"
"102",1985-03-13,0,0.261719,0.253906,0.253906,486400,0.186602
"103",1985-03-14,0,0.257813,0.25,0.25,195200,0.183731
"104",1985-03-15,0,0.253906,0.25,0.25,124800,0.183731
"105",1985-03-18,0,0.25,0.242188,0.242188,153600,0.17799
"106",1985-03-19,0,0.25,0.242188,0.242188,604800,0.17799
"107",1985-03-20,0,0.25,0.242188,0.242188,547200,0.17799
"108",1985-03-21,0,0.25,0.242188,0.242188,204800,0.17799
"109",1985-03-22,0,0.25,0.242188,0.242188,192000,0.17799
"110",1985-03-25,0,0.25,0.242188,0.242188,355200,0.17799
"111",1985-03-26,0,0.246094,0.242188,0.242188,300800,0.17799
"112",1985-03-27,0,0.246094,0.238281,0.238281,76800,0.175119
"113",1985-03-28,0,0.246094,0.238281,0.238281,96000,0.175119
"114",1985-03-29,0,0.242188,0.234375,0.234375,144000,0.172248
"115",1985-04-01,0,0.234375,0.226563,0.226563,838400,0.166506
"116",1985-04-02,0,0.21875,0.210938,0.210938,384000,0.155023
"117",1985-04-03,0,0.214844,0.210938,0.210938,835200,0.155023
"118",1985-04-04,0,0.199219,0.191406,0.191406,1017600,0.140669
"119",1985-04-08,0.191406,0.191406,0.191406,0.191406,0,0.140669
"120",1985-04-09,0,0.191406,0.1875,0.1875,416000,0.137798
"121",1985-04-10,0,0.191406,0.183594,0.183594,1862400,0.134928
"122",1985-04-11,0,0.210938,0.203125,0.203125,1139200,0.149282
"123",1985-04-12,0,0.234375,0.222656,0.222656,512000,0.163636
"124",1985-04-15,0,0.226563,0.21875,0.21875,761600,0.160765
"125",1985-04-16,0,0.230469,0.226563,0.226563,1414400,0.166506
"126",1985-04-17,0,0.238281,0.230469,0.230469,816000,0.169377
"127",1985-04-18,0,0.238281,0.230469,0.230469,332800,0.169377
"128",1985-04-19,0,0.238281,0.230469,0.230469,89600,0.169377
"129",1985-04-22,0,0.246094,0.242188,0.242188,6096000,0.17799
"130",1985-04-23,0,0.257813,0.246094,0.246094,364800,0.18086
"131",1985-04-24,0,0.273438,0.265625,0.265625,691200,0.195214
"132",1985-04-25,0,0.289063,0.28125,0.28125,2662400,0.206698
"133",1985-04-26,0,0.285156,0.277344,0.277344,1532800,0.203827
"134",1985-04-29,0,0.28125,0.273438,0.273438,1600000,0.200956
"135",1985-04-30,0,0.28125,0.269531,0.269531,393600,0.198085
"136",1985-05-01,0,0.273438,0.269531,0.269531,4e+05,0.198085
"137",1985-05-02,0,0.277344,0.269531,0.269531,540800,0.198085
"138",1985-05-03,0,0.28125,0.273438,0.273438,368000,0.200956
"139",1985-05-06,0,0.28125,0.273438,0.273438,329600,0.200956
"140",1985-05-07,0,0.28125,0.273438,0.273438,208000,0.200956
"141",1985-05-08,0,0.28125,0.273438,0.273438,387200,0.200956
"142",1985-05-09,0,0.285156,0.273438,0.273438,1993600,0.200956
"143",1985-05-10,0,0.285156,0.273438,0.273438,435200,0.200956
"144",1985-05-13,0,0.285156,0.277344,0.277344,137600,0.203827
"145",1985-05-14,0,0.28125,0.277344,0.277344,150400,0.203827
"146",1985-05-15,0,0.28125,0.273438,0.273438,675200,0.200956
"147",1985-05-16,0,0.28125,0.273438,0.273438,163200,0.200956
"148",1985-05-17,0,0.28125,0.273438,0.273438,387200,0.200956
"149",1985-05-20,0,0.285156,0.277344,0.277344,425600,0.203827
"150",1985-05-21,0,0.304688,0.300781,0.300781,2787200,0.221052
"151",1985-05-22,0,0.308594,0.304688,0.304688,1788800,0.223922
"152",1985-05-23,0,0.324219,0.316406,0.316406,1129600,0.232535
"153",1985-05-24,0,0.332031,0.324219,0.324219,1433600,0.238276
"154",1985-05-28,0,0.324219,0.316406,0.316406,723200,0.232535
"155",1985-05-29,0,0.324219,0.316406,0.316406,233600,0.232535
"156",1985-05-30,0,0.328125,0.320313,0.320313,384000,0.235406
"157",1985-05-31,0,0.328125,0.320313,0.320313,412800,0.235406
"158",1985-06-03,0,0.347656,0.335938,0.335938,2524800,0.246889
"159",1985-06-04,0,0.351563,0.347656,0.347656,1529600,0.255501
"160",1985-06-05,0,0.367188,0.355469,0.355469,1433600,0.261243
"161",1985-06-06,0,0.351563,0.34375,0.34375,1891200,0.25263
"162",1985-06-07,0,0.351563,0.34375,0.34375,1001600,0.25263
"163",1985-06-10,0,0.363281,0.355469,0.355469,1088000,0.261243
"164",1985-06-11,0,0.355469,0.347656,0.347656,857600,0.255501
"165",1985-06-12,0,0.371094,0.363281,0.363281,515200,0.266984
"166",1985-06-13,0,0.371094,0.363281,0.363281,1315200,0.266984
"167",1985-06-14,0,0.367188,0.363281,0.363281,617600,0.266984
"168",1985-06-17,0,0.367188,0.359375,0.359375,512000,0.264114
"169",1985-06-18,0,0.355469,0.34375,0.34375,969600,0.25263
"170",1985-06-19,0,0.347656,0.339844,0.339844,252800,0.24976
"171",1985-06-20,0,0.332031,0.328125,0.328125,649600,0.241147
"172",1985-06-21,0,0.339844,0.335938,0.335938,428800,0.246889
"173",1985-06-24,0,0.335938,0.328125,0.328125,236800,0.241147
"174",1985-06-25,0,0.335938,0.332031,0.332031,198400,0.244018
"175",1985-06-26,0,0.34375,0.335938,0.335938,515200,0.246889
"176",1985-06-27,0,0.347656,0.339844,0.339844,198400,0.24976
"177",1985-06-28,0,0.359375,0.351563,0.351563,259200,0.258372
"178",1985-07-01,0,0.355469,0.34375,0.34375,140800,0.25263
"179",1985-07-02,0,0.363281,0.355469,0.355469,732800,0.261243
"180",1985-07-03,0,0.359375,0.347656,0.347656,444800,0.255501
"181",1985-07-05,0,0.351563,0.34375,0.34375,92800,0.25263
"182",1985-07-08,0,0.34375,0.335938,0.335938,396800,0.246889
"183",1985-07-09,0,0.339844,0.332031,0.332031,256000,0.244018
"184",1985-07-10,0,0.335938,0.328125,0.328125,217600,0.241147
"185",1985-07-11,0,0.351563,0.339844,0.339844,326400,0.24976
"186",1985-07-12,0,0.355469,0.347656,0.347656,963200,0.255501
"187",1985-07-15,0,0.359375,0.347656,0.347656,617600,0.255501
"188",1985-07-16,0,0.363281,0.355469,0.355469,716800,0.261243
"189",1985-07-17,0,0.375,0.363281,0.363281,755200,0.266984
"190",1985-07-18,0,0.371094,0.363281,0.363281,432000,0.266984
"191",1985-07-19,0,0.378906,0.371094,0.371094,988800,0.272726
"192",1985-07-22,0,0.378906,0.375,0.375,726400,0.275597
"193",1985-07-23,0,0.375,0.367188,0.367188,1020800,0.269855
"194",1985-07-24,0,0.375,0.363281,0.363281,467200,0.266984
"195",1985-07-25,0,0.375,0.367188,0.367188,355200,0.269855
"196",1985-07-26,0,0.375,0.367188,0.367188,252800,0.269855
"197",1985-07-29,0,0.371094,0.363281,0.363281,566400,0.266984
"198",1985-07-30,0,0.371094,0.363281,0.363281,355200,0.266984
"199",1985-07-31,0,0.371094,0.363281,0.363281,262400,0.266984
"200",1985-08-01,0,0.371094,0.363281,0.363281,409600,0.266984
"201",1985-08-02,0,0.371094,0.363281,0.363281,179200,0.266984
"202",1985-08-05,0,0.367188,0.359375,0.359375,252800,0.264114
"203",1985-08-06,0,0.359375,0.351563,0.351563,342400,0.258372
"204",1985-08-07,0,0.316406,0.304688,0.304688,1219200,0.223922
"205",1985-08-08,0,0.316406,0.308594,0.308594,665600,0.226793
"206",1985-08-09,0,0.316406,0.308594,0.308594,438400,0.226793
"207",1985-08-12,0,0.320313,0.308594,0.308594,268800,0.226793
"208",1985-08-13,0,0.304688,0.296875,0.296875,764800,0.218181
"209",1985-08-14,0,0.308594,0.304688,0.304688,259200,0.223922
"210",1985-08-15,0,0.308594,0.300781,0.300781,124800,0.221052
"211",1985-08-16,0,0.308594,0.300781,0.300781,105600,0.221052
"212",1985-08-19,0,0.292969,0.289063,0.289063,1139200,0.212439
"213",1985-08-20,0,0.296875,0.289063,0.289063,1529600,0.212439
"214",1985-08-21,0,0.339844,0.332031,0.332031,1056000,0.244018
"215",1985-08-22,0,0.339844,0.332031,0.332031,662400,0.244018
"216",1985-08-23,0,0.335938,0.328125,0.328125,368000,0.241147
"217",1985-08-26,0,0.335938,0.328125,0.328125,812800,0.241147
"218",1985-08-27,0,0.332031,0.328125,0.328125,1225600,0.241147
"219",1985-08-28,0,0.332031,0.324219,0.324219,1104000,0.238276
"220",1985-08-29,0,0.332031,0.324219,0.324219,915200,0.238276
"221",1985-08-30,0,0.332031,0.328125,0.328125,64000,0.241147
"222",1985-09-03,0,0.328125,0.316406,0.316406,880000,0.232535
"223",1985-09-04,0,0.320313,0.308594,0.308594,860800,0.226793
"224",1985-09-05,0,0.3125,0.300781,0.308594,524800,0.226793
"225",1985-09-06,0,0.3125,0.300781,0.3125,793600,0.229664
"226",1985-09-09,0,0.3125,0.300781,0.308594,278400,0.226793
"227",1985-09-10,0,0.308594,0.300781,0.304688,156800,0.223922
"228",1985-09-11,0,0.304688,0.296875,0.296875,176000,0.218181
"229",1985-09-12,0,0.296875,0.265625,0.277344,1424000,0.203827
"230",1985-09-13,0,0.28125,0.273438,0.273438,1955200,0.200956
"231",1985-09-16,0,0.28125,0.273438,0.273438,272000,0.200956
"232",1985-09-17,0,0.292969,0.28125,0.285156,1795200,0.209568
"233",1985-09-18,0,0.300781,0.285156,0.292969,361600,0.21531
"234",1985-09-19,0,0.300781,0.289063,0.292969,1446400,0.21531
"235",1985-09-20,0,0.292969,0.277344,0.285156,1280000,0.209568
"236",1985-09-23,0,0.28125,0.25,0.28125,3734400,0.206698
"237",1985-09-24,0,0.292969,0.265625,0.265625,1504000,0.195214
"238",1985-09-25,0,0.273438,0.253906,0.261719,1097600,0.192344
"239",1985-09-26,0,0.265625,0.253906,0.261719,752000,0.192344
"240",1985-09-30,0,0.261719,0.242188,0.242188,1606400,0.17799
"241",1985-10-01,0,0.253906,0.242188,0.253906,1635200,0.186602
"242",1985-10-02,0,0.253906,0.246094,0.246094,764800,0.18086
"243",1985-10-03,0,0.273438,0.25,0.273438,2150400,0.200956
"244",1985-10-04,0,0.289063,0.273438,0.285156,2419200,0.209568
"245",1985-10-07,0,0.296875,0.285156,0.292969,780800,0.21531
"246",1985-10-08,0,0.292969,0.277344,0.289063,1142400,0.212439
"247",1985-10-09,0,0.304688,0.28125,0.300781,1708800,0.221052
"248",1985-10-10,0,0.324219,0.304688,0.316406,2864000,0.232535
"249",1985-10-11,0,0.320313,0.308594,0.316406,569600,0.232535
"250",1985-10-14,0,0.332031,0.3125,0.332031,419200,0.244018
"251",1985-10-15,0,0.339844,0.316406,0.316406,2118400,0.232535
"252",1985-10-16,0,0.328125,0.3125,0.324219,1926400,0.238276
"253",1985-10-17,0,0.328125,0.324219,0.324219,1948800,0.238276
"254",1985-10-18,0,0.332031,0.316406,0.324219,3267200,0.238276
"255",1985-10-21,0,0.324219,0.316406,0.316406,150400,0.232535
"256",1985-10-22,0,0.324219,0.316406,0.324219,1244800,0.238276
"257",1985-10-23,0,0.324219,0.316406,0.316406,1190400,0.232535
"258",1985-10-24,0,0.324219,0.3125,0.320313,812800,0.235406
"259",1985-10-25,0,0.320313,0.3125,0.320313,153600,0.235406
"260",1985-10-28,0,0.320313,0.3125,0.320313,294400,0.235406
"261",1985-10-29,0,0.320313,0.3125,0.320313,396800,0.235406
"262",1985-10-30,0,0.320313,0.316406,0.320313,387200,0.235406
"263",1985-10-31,0,0.320313,0.300781,0.300781,736000,0.221052
"264",1985-11-01,0,0.308594,0.300781,0.308594,646400,0.226793
"265",1985-11-04,0,0.316406,0.308594,0.308594,278400,0.226793
"266",1985-11-05,0,0.3125,0.300781,0.300781,3846400,0.221052
"267",1985-11-06,0,0.304688,0.300781,0.304688,1782400,0.223922
"268",1985-11-07,0,0.300781,0.289063,0.296875,2124800,0.218181
"269",1985-11-08,0,0.304688,0.292969,0.300781,569600,0.221052
"270",1985-11-11,0,0.308594,0.300781,0.308594,1126400,0.226793
"271",1985-11-12,0,0.3125,0.304688,0.308594,1225600,0.226793
"272",1985-11-13,0,0.3125,0.296875,0.296875,224000,0.218181
"273",1985-11-14,0,0.304688,0.296875,0.304688,864000,0.223922
"274",1985-11-15,0,0.304688,0.296875,0.304688,323200,0.223922
"275",1985-11-18,0,0.304688,0.296875,0.304688,1878400,0.223922
"276",1985-11-19,0,0.304688,0.296875,0.300781,272000,0.221052
"277",1985-11-20,0,0.304688,0.292969,0.304688,246400,0.223922
"278",1985-11-21,0,0.304688,0.300781,0.304688,547200,0.223922
"279",1985-11-22,0,0.304688,0.28125,0.296875,1392000,0.218181
"280",1985-11-25,0,0.300781,0.289063,0.292969,320000,0.21531
"281",1985-11-26,0,0.308594,0.289063,0.308594,832000,0.226793
"282",1985-11-27,0,0.316406,0.304688,0.3125,1420800,0.229664
"283",1985-11-29,0,0.316406,0.304688,0.3125,211200,0.229664
"284",1985-12-02,0,0.3125,0.300781,0.304688,4e+05,0.223922
"285",1985-12-03,0,0.304688,0.296875,0.296875,57600,0.218181
"286",1985-12-04,0,0.304688,0.296875,0.304688,323200,0.223922
"287",1985-12-05,0,0.304688,0.296875,0.300781,128000,0.221052
"288",1985-12-06,0,0.300781,0.292969,0.300781,409600,0.221052
"289",1985-12-09,0,0.296875,0.285156,0.285156,387200,0.209568
"290",1985-12-10,0,0.292969,0.285156,0.285156,320000,0.209568
"291",1985-12-11,0,0.292969,0.285156,0.292969,425600,0.21531
"292",1985-12-12,0,0.300781,0.289063,0.300781,646400,0.221052
"293",1985-12-13,0,0.300781,0.296875,0.300781,227200,0.221052
"294",1985-12-16,0,0.308594,0.296875,0.304688,515200,0.223922
"295",1985-12-17,0,0.3125,0.304688,0.3125,921600,0.229664
"296",1985-12-18,0,0.316406,0.296875,0.3125,20620800,0.229664
"297",1985-12-19,0,0.316406,0.296875,0.304688,1440000,0.223922
"298",1985-12-20,0,0.304688,0.296875,0.296875,220800,0.218181
"299",1985-12-23,0,0.304688,0.296875,0.304688,2038400,0.223922
"300",1985-12-24,0,0.308594,0.304688,0.308594,307200,0.226793
"301",1985-12-26,0,0.3125,0.304688,0.3125,915200,0.229664
"302",1985-12-27,0,0.316406,0.3125,0.3125,601600,0.229664
"303",1985-12-30,0,0.320313,0.3125,0.320313,934400,0.235406
"304",1985-12-31,0,0.324219,0.316406,0.320313,1312000,0.235406
"305",1986-01-02,0,0.320313,0.308594,0.308594,2140800,0.226793
"306",1986-01-03,0,0.308594,0.300781,0.304688,1276800,0.223922
"307",1986-01-06,0,0.3125,0.296875,0.3125,1276800,0.229664
"308",1986-01-07,0,0.332031,0.304688,0.332031,2992000,0.244018
"309",1986-01-08,0,0.332031,0.320313,0.332031,1507200,0.244018
"310",1986-01-09,0,0.328125,0.320313,0.324219,678400,0.238276
"311",1986-01-10,0,0.332031,0.324219,0.324219,566400,0.238276
"312",1986-01-13,0,0.332031,0.316406,0.328125,1049600,0.241147
"313",1986-01-14,0,0.332031,0.324219,0.324219,1174400,0.238276
"314",1986-01-15,0,0.359375,0.324219,0.355469,54211200,0.261243
"315",1986-01-16,0,0.355469,0.339844,0.347656,9974400,0.255501
"316",1986-01-17,0,0.355469,0.34375,0.347656,9510400,0.255501
"317",1986-01-20,0,0.359375,0.34375,0.355469,5548800,0.261243
"318",1986-01-21,0,0.367188,0.347656,0.351563,5731200,0.258372
"319",1986-01-22,0,0.359375,0.347656,0.347656,3977600,0.255501
"320",1986-01-23,0,0.363281,0.34375,0.34375,9331200,0.25263
"321",1986-01-24,0,0.351563,0.34375,0.351563,1430400,0.258372
"322",1986-01-27,0,0.355469,0.347656,0.351563,11043200,0.258372
"323",1986-01-28,0,0.355469,0.34375,0.351563,3155200,0.258372
"324",1986-01-29,0,0.367188,0.351563,0.359375,6854400,0.264114
"325",1986-01-30,0,0.375,0.359375,0.375,6502400,0.275597
"326",1986-01-31,0,0.40625,0.367188,0.398438,10428800,0.292821
"327",1986-02-03,0,0.40625,0.394531,0.40625,23609600,0.298563
"328",1986-02-04,0,0.410156,0.398438,0.40625,8928000,0.298563
"329",1986-02-05,0,0.410156,0.402344,0.410156,4784000,0.301434
"330",1986-02-06,0,0.445313,0.40625,0.4375,2729600,0.32153
"331",1986-02-07,0,0.445313,0.417969,0.433594,4841600,0.318659
"332",1986-02-10,0,0.4375,0.425781,0.433594,2310400,0.318659
