"","date","open","high","low","close","volume","adjusted"
"103",1975-11-07,13.5625,13.601563,13.484375,13.515625,1054400,1.273772
"104",1975-11-10,13.515625,13.554688,13.4375,13.539063,524800,1.27598
"105",1975-11-11,13.5625,13.742188,13.5625,13.734375,936000,1.294387
"106",1975-11-12,13.78125,14.046875,13.78125,14.046875,1846400,1.323839
"107",1975-11-13,14.046875,14.0625,13.8125,13.835938,1632000,1.303959
"108",1975-11-14,13.835938,13.953125,13.796875,13.90625,963200,1.310586
"109",1975-11-17,13.945313,14.078125,13.945313,14.0625,961600,1.325311
"110",1975-11-18,14.0625,14.109375,13.757813,13.773438,1092800,1.298068
"111",1975-11-19,13.773438,13.796875,13.59375,13.71875,1208000,1.292915
"112",1975-11-20,13.726563,13.875,13.726563,13.8125,867200,1.30175
"113",1975-11-21,13.8125,13.921875,13.78125,13.859375,948800,1.306169
"114",1975-11-24,13.859375,13.929688,13.78125,13.890625,728000,1.309113
"115",1975-11-25,13.890625,14.078125,13.882813,14.039063,1166400,1.323103
"116",1975-11-26,14.039063,14.125,13.984375,14.0625,1012800,1.325311
"117",1975-11-28,14.0625,14.15625,14.03125,14.148438,774400,1.33341
"118",1975-12-01,14.148438,14.203125,14,14.007813,1e+06,1.320157
"119",1975-12-02,14.007813,14.015625,13.789063,13.796875,1048000,1.300278
"120",1975-12-03,13.726563,13.726563,13.5625,13.6875,1865600,1.28997
"121",1975-12-04,13.6875,13.757813,13.578125,13.757813,1350400,1.296597
"122",1975-12-05,13.757813,13.789063,13.414063,13.414063,1203200,1.264201
"123",1975-12-08,13.414063,13.5625,13.375,13.4375,1379200,1.266409
"124",1975-12-09,13.4375,13.492188,13.15625,13.492188,912000,1.271562
"125",1975-12-10,13.492188,13.625,13.4375,13.59375,731200,1.281134
"126",1975-12-11,13.59375,13.609375,13.421875,13.421875,993600,1.264936
"127",1975-12-12,13.421875,13.484375,13.390625,13.476563,654400,1.270091
"128",1975-12-15,13.476563,13.554688,13.4375,13.546875,662400,1.276717
"129",1975-12-16,13.546875,13.742188,13.546875,13.742188,1075200,1.295124
"130",1975-12-17,13.742188,13.796875,13.65625,13.734375,902400,1.294387
"131",1975-12-18,13.734375,13.84375,13.6875,13.71875,1052800,1.292915
"132",1975-12-19,13.71875,13.742188,12.984375,13.609375,803200,1.282607
"133",1975-12-22,13.609375,13.625,13.492188,13.5,625600,1.272299
"134",1975-12-23,13.515625,13.796875,13.515625,13.75,1068800,1.29586
"135",1975-12-24,13.820313,13.96875,13.820313,13.953125,286400,1.315003
"136",1975-12-26,13.835938,13.96875,13.820313,13.953125,286400,1.315003
"137",1975-12-29,13.953125,14.039063,13.890625,13.90625,731200,1.310586
"138",1975-12-30,13.90625,13.96875,13.84375,13.953125,688000,1.315003
"139",1975-12-31,13.96875,14.078125,13.96875,14.015625,763200,1.320894
"140",1976-01-02,14.015625,14.15625,13.960938,14.15625,700800,1.334147
"141",1976-01-05,14.15625,14.375,14.140625,14.375,1420800,1.354762
"142",1976-01-06,14.375,14.429688,14.3125,14.335938,1888000,1.351082
"143",1976-01-07,14.335938,14.4375,14.273438,14.28125,2033600,1.345929
"144",1976-01-08,14.28125,14.421875,14.28125,14.398438,2182400,1.356971
"145",1976-01-09,14.398438,14.484375,14.375,14.453125,1483200,1.362125
"146",1976-01-12,14.453125,14.765625,14.382813,14.734375,1977600,1.388631
"147",1976-01-13,14.734375,14.898438,14.609375,14.640625,2401600,1.379797
"148",1976-01-14,14.640625,15.078125,14.640625,15.078125,1811200,1.421028
"149",1976-01-15,15.078125,15.179688,14.9375,14.976563,2300800,1.411457
"150",1976-01-16,14.976563,15.171875,14.90625,15.125,1872000,1.425446
"151",1976-01-19,15.179688,15.625,15.179688,15.625,1604800,1.472568
"152",1976-01-20,15.625,15.8125,15.515625,15.804688,2060800,1.489503
"153",1976-01-21,15.78125,15.78125,15.4375,15.46875,2364800,1.457843
"154",1976-01-22,15.46875,15.6875,15.421875,15.625,1152000,1.472568
"155",1976-01-23,15.625,15.96875,15.617188,15.890625,1241600,1.497602
"156",1976-01-26,15.890625,16,15.835938,15.890625,1952000,1.497602
"157",1976-01-27,15.890625,15.9375,15.601563,15.617188,1560000,1.471833
"158",1976-01-28,15.617188,15.765625,15.507813,15.6875,1446400,1.478459
"159",1976-01-29,15.6875,16.0625,15.6875,16.03125,1446400,1.510855
"160",1976-01-30,16.101563,16.234375,16.101563,16.109375,1776000,1.518218
"161",1976-02-02,16.109375,16.203125,16,16.203125,1395200,1.527053
"162",1976-02-03,16.203125,16.328125,16.203125,16.3125,1777600,1.537362
"163",1976-02-04,16.328125,16.53125,16.328125,16.484375,1214400,1.553559
"164",1976-02-05,16.453125,16.453125,16.109375,16.125,1937600,1.529843
"165",1976-02-06,16.078125,16.078125,15.875,15.875,2008000,1.506122
"166",1976-02-09,15.875,16.109375,15.796875,15.84375,1254400,1.503158
"167",1976-02-10,15.84375,16.125,15.8125,16.125,1195200,1.529843
"168",1976-02-11,16.125,16.28125,15.953125,15.953125,1289600,1.513535
"169",1976-02-12,15.953125,16.125,15.78125,15.78125,804800,1.497228
"170",1976-02-13,15.78125,15.9375,15.734375,15.875,921600,1.506122
"171",1976-02-17,15.875,15.953125,15.804688,15.820313,878400,1.500934
"172",1976-02-18,15.820313,16.078125,15.78125,15.984375,840000,1.516501
"173",1976-02-19,16.15625,16.390625,16.15625,16.328125,1560000,1.549112
"174",1976-02-20,16.375,16.53125,16.375,16.375,1526400,1.553561
"175",1976-02-23,16.375,16.375,16.1875,16.265625,1160000,1.543183
"176",1976-02-24,16.3125,16.445313,16.3125,16.40625,1097600,1.556525
"177",1976-02-25,16.40625,16.40625,16.1875,16.25,1112000,1.541701
"178",1976-02-26,16.25,16.34375,16,16,1144000,1.517982
"179",1976-02-27,16,16.023438,15.78125,15.976563,1600000,1.515759
"180",1976-03-01,15.976563,16.203125,15.890625,16.203125,918400,1.537253
"181",1976-03-02,16.203125,16.296875,16.125,16.203125,972800,1.537253
"182",1976-03-03,16.203125,16.273438,16.109375,16.210938,972800,1.537995
"183",1976-03-04,16.203125,16.203125,15.984375,16.015625,1080000,1.519465
"184",1976-03-05,16.015625,16.09375,15.953125,16.09375,913600,1.526876
"185",1976-03-08,16.15625,16.257813,16.15625,16.25,1062400,1.541701
"186",1976-03-09,16.25,16.40625,16.171875,16.171875,1164800,1.534289
"187",1976-03-10,16.203125,16.390625,16.203125,16.359375,1014400,1.552078
"188",1976-03-11,16.359375,16.617188,16.359375,16.609375,1553600,1.575796
"189",1976-03-12,16.609375,16.617188,16.328125,16.34375,1214400,1.550595
"190",1976-03-15,16.328125,16.328125,16.15625,16.226563,1124800,1.539477
"191",1976-03-16,16.226563,16.421875,16.1875,16.367188,1147200,1.552819
"192",1976-03-17,16.367188,16.40625,16.125,16.132813,1176000,1.530582
"193",1976-03-18,16.132813,16.226563,16.0625,16.125,939200,1.529843
"194",1976-03-19,16.125,16.203125,16.0625,16.171875,896000,1.534289
"195",1976-03-22,16.171875,16.265625,16.09375,16.140625,968000,1.531324
"196",1976-03-23,16.140625,16.375,16.140625,16.375,1057600,1.553561
"197",1976-03-24,16.375,16.570313,16.3125,16.359375,1608000,1.552078
"198",1976-03-25,16.359375,16.40625,16.15625,16.15625,921600,1.532807
"199",1976-03-26,16.15625,16.28125,16.125,16.21875,1089600,1.538736
"200",1976-03-29,16.21875,16.359375,16.203125,16.265625,705600,1.543183
"201",1976-03-30,16.265625,16.296875,16.15625,16.265625,912000,1.543183
"202",1976-03-31,16.28125,16.421875,16.28125,16.375,988800,1.553561
"203",1976-04-01,16.375,16.484375,16.265625,16.359375,900800,1.552078
"204",1976-04-02,16.359375,16.703125,16.296875,16.6875,1396800,1.583208
"205",1976-04-05,16.765625,17,16.765625,17,1886400,1.612856
"206",1976-04-06,17,17.078125,16.84375,16.859375,1387200,1.599515
"207",1976-04-07,16.859375,16.984375,16.75,16.8125,929600,1.595068
"208",1976-04-08,16.8125,16.828125,16.632813,16.765625,1489600,1.590621
"209",1976-04-09,16.765625,16.84375,16.671875,16.742188,1201600,1.588396
"210",1976-04-12,16.742188,16.921875,16.328125,16.351563,2022400,1.551336
"211",1976-04-13,16.351563,16.484375,16.15625,16.46875,2051200,1.562454
"212",1976-04-14,16.429688,16.429688,15.96875,15.96875,1505600,1.515018
"213",1976-04-15,15.96875,16.09375,15.898438,16.03125,1939200,1.520947
"214",1976-04-19,16.03125,16.203125,15.984375,16.195313,1352000,1.536512
"215",1976-04-20,16.203125,16.359375,16.203125,16.328125,1492800,1.549112
"216",1976-04-21,16.328125,16.375,16.15625,16.28125,1675200,1.544665
"217",1976-04-22,16.28125,16.390625,16.25,16.25,1184000,1.541701
"218",1976-04-23,16.25,16.25,16.046875,16.164063,1192000,1.533547
"219",1976-04-26,16.164063,16.203125,16.0625,16.203125,881600,1.537253
"220",1976-04-27,16.203125,16.234375,15.96875,15.992188,926400,1.517241
"221",1976-04-28,15.992188,16,15.859375,16,1222400,1.517982
"222",1976-04-29,16,16.046875,15.773438,15.84375,1104000,1.503158
"223",1976-04-30,15.84375,15.898438,15.78125,15.835938,609600,1.502417
"224",1976-05-03,15.796875,15.796875,15.5625,15.5625,1022400,1.476474
"225",1976-05-04,15.578125,15.804688,15.578125,15.78125,883200,1.497228
"226",1976-05-05,15.71875,15.71875,15.328125,15.625,1078400,1.482405
"227",1976-05-06,15.625,15.625,15.5,15.601563,852800,1.490615
"228",1976-05-07,15.601563,15.703125,15.601563,15.65625,859200,1.49584
"229",1976-05-10,15.765625,16.140625,15.765625,16.125,1310400,1.540627
"230",1976-05-11,16.125,16.21875,15.96875,16.03125,1232000,1.53167
"231",1976-05-12,16.03125,16.078125,16,16.0625,958400,1.534655
"232",1976-05-13,16.0625,16.0625,15.960938,15.96875,675200,1.525698
"233",1976-05-14,15.9375,15.9375,15.757813,15.765625,681600,1.50629
"234",1976-05-17,15.765625,15.859375,15.71875,15.765625,630400,1.50629
"235",1976-05-18,15.8125,15.890625,15.8125,15.8125,753600,1.51077
"236",1976-05-19,15.84375,15.953125,15.84375,15.859375,1051200,1.515248
"237",1976-05-20,15.859375,16.101563,15.859375,16.0625,771200,1.534655
"238",1976-05-21,16.0625,16.09375,15.84375,15.84375,724800,1.513755
"239",1976-05-24,15.8125,15.8125,15.570313,15.609375,1112000,1.491362
"240",1976-05-25,15.609375,15.71875,15.53125,15.6875,1392000,1.498827
"241",1976-05-26,15.6875,15.796875,15.59375,15.625,723200,1.492855
"242",1976-05-27,15.625,15.875,15.617188,15.828125,1057600,1.512262
"243",1976-05-28,15.84375,16.078125,15.84375,16.039063,1096000,1.532416
"244",1976-06-01,16.03125,16.03125,15.828125,15.875,780800,1.51674
"245",1976-06-02,15.875,16.140625,15.867188,16.09375,1142400,1.53764
"246",1976-06-03,16.09375,16.15625,15.984375,16,971200,1.528684
"247",1976-06-04,16,16.015625,15.78125,15.8125,820800,1.51077
"248",1976-06-07,15.8125,15.851563,15.75,15.835938,844800,1.513008
"249",1976-06-08,15.835938,15.914063,15.78125,15.8125,998400,1.51077
"250",1976-06-09,15.8125,15.945313,15.796875,15.828125,812800,1.512262
"251",1976-06-10,15.859375,15.984375,15.859375,15.96875,931200,1.525698
"252",1976-06-11,15.96875,16.117188,15.921875,16.109375,1091200,1.539133
"253",1976-06-14,16.1875,16.296875,16.1875,16.265625,1748800,1.554062
"254",1976-06-15,16.265625,16.28125,16.109375,16.1875,1272000,1.546598
"255",1976-06-16,16.1875,16.4375,16.1875,16.390625,1793600,1.566006
"256",1976-06-17,16.476563,16.8125,16.476563,16.8125,2014400,1.606312
"257",1976-06-18,16.8125,16.875,16.625,16.625,1734400,1.588398
"258",1976-06-21,16.65625,16.90625,16.65625,16.90625,1422400,1.61527
"259",1976-06-22,16.90625,17.054688,16.78125,16.796875,1657600,1.604819
"260",1976-06-23,16.796875,17,16.773438,17,1676800,1.624226
"261",1976-06-24,17,17.203125,16.96875,17.203125,1960000,1.643633
"262",1976-06-25,17.203125,17.296875,17.125,17.15625,1499200,1.639155
"263",1976-06-28,17.15625,17.25,17.101563,17.101563,1004800,1.63393
"264",1976-06-29,17.101563,17.25,17.09375,17.21875,905600,1.645127
"265",1976-06-30,17.265625,17.429688,17.265625,17.296875,928000,1.65259
"266",1976-07-01,17.296875,17.375,17.109375,17.15625,1457600,1.639155
"267",1976-07-02,17.15625,17.25,17.15625,17.25,792000,1.648112
"268",1976-07-06,17.25,17.328125,17.15625,17.1875,1051200,1.64214
"269",1976-07-07,17.1875,17.375,17.164063,17.375,900800,1.660055
"270",1976-07-08,17.375,17.460938,17.25,17.28125,1211200,1.651099
"271",1976-07-09,17.296875,17.4375,17.296875,17.375,1046400,1.660055
"272",1976-07-12,17.375,17.5,17.320313,17.484375,1003200,1.670505
"273",1976-07-13,17.484375,17.523438,17.296875,17.351563,1368000,1.657816
"274",1976-07-14,17.351563,17.523438,17.289063,17.289063,1596800,1.651844
"275",1976-07-15,17.289063,17.46875,17.25,17.265625,1817600,1.649606
"276",1976-07-16,17.265625,17.273438,17.046875,17.140625,2993600,1.637662
"277",1976-07-19,17.140625,17.21875,17,17,1684800,1.624226
"278",1976-07-20,17,17.046875,16.75,16.90625,1776000,1.61527
"279",1976-07-21,16.90625,17.03125,16.90625,16.9375,1056000,1.618256
"280",1976-07-22,16.9375,17.03125,16.890625,17.03125,688000,1.627212
"281",1976-07-23,17.03125,17.117188,17,17.0625,899200,1.630197
"282",1976-07-26,17.109375,17.21875,17.109375,17.21875,883200,1.645127
"283",1976-07-27,17.21875,17.21875,17,17.015625,1174400,1.625719
"284",1976-07-28,17.015625,17.070313,16.929688,17.0625,771200,1.630197
"285",1976-07-29,17.0625,17.109375,17.015625,17.0625,790400,1.630197
"286",1976-07-30,17.0625,17.09375,16.984375,17.007813,825600,1.624972
"287",1976-08-02,17.007813,17.054688,16.9375,16.984375,593600,1.622734
"288",1976-08-03,16.984375,17.242188,16.96875,17.242188,984000,1.647366
"289",1976-08-04,17.25,17.34375,17.25,17.296875,1344000,1.65259
"290",1976-08-05,17.226563,17.226563,17.140625,17.164063,646400,1.653343
"291",1976-08-06,17.164063,17.203125,17.140625,17.203125,657600,1.657106
"292",1976-08-09,17.203125,17.203125,17.140625,17.15625,657600,1.652591
"293",1976-08-10,17.15625,17.40625,17.15625,17.40625,990400,1.676672
"294",1976-08-11,17.40625,17.484375,17.328125,17.335938,1382400,1.6699
"295",1976-08-12,17.335938,17.375,17.242188,17.34375,803200,1.670652
"296",1976-08-13,17.34375,17.429688,17.34375,17.390625,464000,1.675168
"297",1976-08-16,17.390625,17.5,17.34375,17.460938,1417600,1.681941
"298",1976-08-17,17.460938,17.546875,17.453125,17.5,1160000,1.685703
"299",1976-08-18,17.5,17.53125,17.40625,17.46875,777600,1.682693
"300",1976-08-19,17.46875,17.476563,17.164063,17.203125,902400,1.657106
"301",1976-08-20,17.195313,17.195313,17.015625,17.0625,793600,1.643561
"302",1976-08-23,17.0625,17.09375,16.929688,17.09375,896000,1.646571
"303",1976-08-24,17.09375,17.109375,16.84375,16.84375,905600,1.622489
"304",1976-08-25,16.84375,17.046875,16.796875,17,1102400,1.63754
"305",1976-08-26,17,17,16.78125,16.804688,1060800,1.618726
"306",1976-08-27,16.804688,16.898438,16.734375,16.859375,752000,1.623995
"307",1976-08-30,16.875,17.046875,16.875,17.015625,785600,1.639045
"308",1976-08-31,17.015625,17.171875,17.007813,17.101563,936000,1.647323
"309",1976-09-01,17.101563,17.328125,17.078125,17.304688,868800,1.666889
"310",1976-09-02,17.304688,17.375,17.25,17.273438,884800,1.663879
"311",1976-09-03,17.273438,17.40625,17.234375,17.40625,632000,1.676672
"312",1976-09-07,17.40625,17.507813,17.375,17.5,1363200,1.685703
"313",1976-09-08,17.5,17.507813,17.3125,17.3125,1512000,1.667643
"314",1976-09-09,17.34375,17.4375,17.34375,17.375,835200,1.673662
"315",1976-09-10,17.375,17.476563,17.34375,17.46875,673600,1.682693
"316",1976-09-13,17.46875,17.507813,17.351563,17.351563,969600,1.671405
"317",1976-09-14,17.351563,17.40625,17.3125,17.375,585600,1.673662
"318",1976-09-15,17.375,17.46875,17.320313,17.390625,987200,1.675168
"319",1976-09-16,17.390625,17.75,17.359375,17.75,1529600,1.709785
"320",1976-09-17,17.75,17.851563,17.65625,17.75,1921600,1.709785
"321",1976-09-20,17.75,17.921875,17.71875,17.765625,1294400,1.71129
"322",1976-09-21,17.789063,17.984375,17.789063,17.984375,1369600,1.732361
"323",1976-09-22,17.984375,18.03125,17.8125,17.84375,1846400,1.718816
"324",1976-09-23,17.84375,17.882813,17.75,17.765625,1347200,1.71129
"325",1976-09-24,17.765625,17.84375,17.710938,17.734375,944000,1.70828
"326",1976-09-27,17.78125,17.96875,17.78125,17.921875,841600,1.726341
"327",1976-09-28,17.921875,17.96875,17.671875,17.742188,1417600,1.709032
"328",1976-09-29,17.742188,17.8125,17.5,17.59375,1702400,1.694734
"329",1976-09-30,17.59375,17.71875,17.546875,17.585938,1008000,1.693981
"330",1976-10-01,17.585938,17.703125,17.421875,17.53125,1460800,1.688713
"331",1976-10-04,17.53125,17.5625,17.445313,17.5,929600,1.685703
"332",1976-10-05,17.5,17.5625,17.359375,17.4375,1491200,1.679683
"333",1976-10-06,17.4375,17.523438,17.28125,17.46875,1694400,1.682693
"334",1976-10-07,17.46875,17.617188,17.375,17.578125,1627200,1.693228
"335",1976-10-08,17.578125,17.601563,17.34375,17.390625,1481600,1.675168
"336",1976-10-11,17.390625,17.421875,17.328125,17.375,1006400,1.673662
"337",1976-10-12,17.375,17.445313,16.9375,16.984375,1894400,1.636036
"338",1976-10-13,16.984375,17.078125,16.859375,17.03125,2614400,1.64055
"339",1976-10-14,16.96875,16.96875,16.46875,16.53125,2409600,1.592387
"340",1976-10-15,16.53125,16.585938,16.40625,16.40625,2555200,1.580346
"341",1976-10-18,16.421875,16.578125,16.421875,16.476563,1448000,1.587119
"342",1976-10-19,16.476563,16.59375,16.34375,16.46875,1816000,1.586366
"343",1976-10-20,16.46875,16.546875,16.46875,16.46875,1084800,1.586366
"344",1976-10-21,16.46875,16.5,16.03125,16.078125,1680000,1.548739
"345",1976-10-22,16.078125,16.078125,15.8125,16.03125,1763200,1.544224
"346",1976-10-25,16.03125,16.234375,15.96875,16.21875,1192000,1.562285
"347",1976-10-26,16.242188,16.46875,16.242188,16.46875,1326400,1.586366
"348",1976-10-27,16.46875,16.625,16.34375,16.625,1374400,1.601417
"349",1976-10-28,16.625,16.773438,16.578125,16.65625,1273600,1.604429
"350",1976-10-29,16.65625,17,16.65625,16.984375,1694400,1.636036
"351",1976-11-01,16.984375,17.03125,16.882813,16.953125,1499200,1.633025
"352",1976-11-03,16.921875,16.921875,16.609375,16.75,1825600,1.613459
"353",1976-11-04,16.75,16.835938,16.640625,16.710938,1201600,1.623325
"354",1976-11-05,16.710938,16.734375,16.375,16.390625,1424000,1.592209
"355",1976-11-08,16.359375,16.359375,16.09375,16.21875,2337600,1.575513
"356",1976-11-09,16.21875,16.289063,16.09375,16.265625,1444800,1.580066
"357",1976-11-10,16.265625,16.367188,16.179688,16.3125,1185600,1.58462
"358",1976-11-11,16.3125,16.554688,16.261719,16.53125,710400,1.60587
"359",1976-11-12,16.53125,16.53125,16.328125,16.375,1262400,1.590692
"360",1976-11-15,16.375,16.5625,16.28125,16.515625,1753600,1.604352
"361",1976-11-16,16.515625,16.640625,16.46875,16.46875,1417600,1.599798
"362",1976-11-17,16.46875,16.71875,16.421875,16.71875,1329600,1.624084
"363",1976-11-18,16.75,16.960938,16.75,16.9375,1539200,1.645335
"364",1976-11-19,16.921875,16.921875,16.765625,16.875,1216000,1.639263
"365",1976-11-22,16.875,17.0625,16.84375,16.96875,1182400,1.648369
"366",1976-11-23,16.96875,16.984375,16.828125,16.835938,803200,1.635468
"367",1976-11-24,16.875,17.03125,16.875,17.015625,673600,1.652923
"368",1976-11-26,17.046875,17.21875,17.046875,17.132813,868800,1.664307
"369",1976-11-29,17.125,17.125,16.945313,16.960938,1508800,1.647609
