"","date","open","high","low","close","volume","adjusted"
"37",1999-06-24,66.0625,66.5,64.5,65.0625,1408900,51.92004
"38",1999-06-25,65.5,66.8125,65.375,66.25,1111500,52.867691
"39",1999-06-28,66.4375,67.5,65.75,66.5625,784600,53.117069
"40",1999-06-29,66,68.5,66,67.75,629800,54.064697
"41",1999-06-30,68.5,72.25,66.125,72.25,2127600,57.655693
"42",1999-07-01,71.375,71.4375,69.75,70.8125,813600,56.508564
"43",1999-07-02,70.5625,71.1875,69.6875,70.9375,536900,56.608334
"44",1999-07-06,70,71.1875,69.25,70.5,747600,56.25919
"45",1999-07-07,69.5625,70,68,68,648800,54.264187
"46",1999-07-08,68,68.875,67.1875,67.25,424400,53.665688
"47",1999-07-09,67.4375,68.1875,67.25,67.25,312700,53.665688
"48",1999-07-12,68,68.9375,67.875,68.375,547700,54.563423
"49",1999-07-13,68.25,68.6875,67.625,67.875,969600,54.164459
"50",1999-07-14,67.375,67.75,67.3125,67.625,888200,53.964943
"51",1999-07-15,68,68,67.5,67.9375,864700,54.214314
"52",1999-07-16,67.75,68.75,67.75,68.0625,476700,54.314056
"53",1999-07-19,68.25,70.75,68.25,69.4375,646100,55.411324
"54",1999-07-20,69.125,70.4375,67.875,68.125,886100,54.363941
"55",1999-07-21,68,68.0625,67.125,67.875,626100,54.164459
"56",1999-07-22,68.125,68.25,66.5,66.5,579500,53.067181
"57",1999-07-23,66.375,66.375,64,64.0625,767200,51.122059
"58",1999-07-26,64.25,64.75,63.1875,63.25,749500,50.473682
"59",1999-07-27,64.25,65.75,63.3125,65.5,592200,52.269161
"60",1999-07-28,65.25,66.375,64,66.0625,584800,52.718082
"61",1999-07-29,65.5,65.5,64.5,65,646000,51.87019
"62",1999-07-30,65,65,63.625,64.3125,629600,51.321541
"63",1999-08-02,64.25,64.5625,62.375,62.8125,566400,50.124535
"64",1999-08-03,62.8125,62.8125,60.75,60.8125,837700,48.528557
"65",1999-08-04,60.5625,61.5,60,60,1281600,47.880165
"66",1999-08-05,59.8125,60,57.8125,59.25,1539900,47.281658
"67",1999-08-06,58.9375,58.9375,56,56.25,1308500,44.887672
"68",1999-08-09,56.5,57.5,55.8125,55.8125,1347500,44.538525
"69",1999-08-10,56.25,57.1875,55.1875,57,1817400,45.58416
"70",1999-08-11,57.875,61.5625,57.4375,61.5,1369200,49.182919
"71",1999-08-12,61.4375,62.1875,60.5625,60.6875,832800,48.533154
"72",1999-08-13,62.4375,63.25,62.0625,63.125,557400,50.482464
"73",1999-08-16,63,63,60.875,62.875,762600,50.282528
"74",1999-08-17,63.25,64.5,62.625,63,936900,50.382504
"75",1999-08-18,63,63,61.0625,62.3125,819300,49.832703
"76",1999-08-19,61.625,62.5,60.8125,61.5625,624600,49.232906
"77",1999-08-20,61.8125,62.9375,61.625,62.3125,439600,49.832703
"78",1999-08-23,62.8125,63.8125,62.625,63.625,837200,50.882332
"79",1999-08-24,63.5625,65,62.8125,63.4375,894200,50.732365
"80",1999-08-25,63.125,64.3125,62.3125,64,449900,51.182224
"81",1999-08-26,64,64.875,62.75,62.75,378400,50.182575
"82",1999-08-27,63,63,61.5,61.5625,265300,49.232906
"83",1999-08-30,61.75,61.75,59.3125,59.3125,438100,47.433502
"84",1999-08-31,59.5,60.5,58.6875,59.8125,496600,47.833385
"85",1999-09-01,60.5625,60.6875,59.8125,60.3125,560100,48.233257
"86",1999-09-02,59.5,60.4375,58.875,59.25,727600,47.383541
"87",1999-09-03,60.75,63.125,60.75,63.125,754900,50.482464
"88",1999-09-07,63,64.4375,62.4375,62.5,813600,49.982639
"89",1999-09-08,62.4375,63.625,62.125,62.5625,732100,50.032612
"90",1999-09-09,62.5,62.5625,61,61.75,448800,49.382858
"91",1999-09-10,62.375,63.09375,61.625,63.09375,636300,50.45747
"92",1999-09-13,62.1875,62.8125,62,62.125,250700,49.682751
"93",1999-09-14,61.375,61.375,58.75,59.375,1160600,47.483517
